Concept2 Utility - Version 7.08.3

Log Data for:,Andy
,,,,,Total Workout Results,,,,Split or Work Interval Results,,,,Results Calculated by Formulas,,,Interval Rest Results
,Name,Date,Time of Day,Workout Name,Time,Meters,Avg SPM,Avg Heart Rate,Time,Meters,SPM,Heart Rate,/500m,Cal/hr,Watt,Time,Meters,Heart Rate

,Andy,31/12/2005,17:19,500m,,,,,00:31.0,400,27,0,02:35.0,623,94
,Andy,31/12/2005,17:19,500m,,,,,00:29.5,500,26,0,02:27.5,675,109

,Andy,31/12/2005,17:16,0:02:26,02:26.6,418,24,0,,,,,02:55.3,523,65
,Andy,31/12/2005,17:16,0:02:26,,,,,02:26.6,418,24,0,02:55.3,523,65

,Andy,31/12/2005,17:12,3000m,13:19.3,3000,28,0,,,,,02:13.2,809,148
,Andy,31/12/2005,17:12,3000m,,,,,02:46.8,600,27,0,02:19.0,748,130
,Andy,31/12/2005,17:12,3000m,,,,,02:57.7,1200,25,0,02:28.0,670,108
,Andy,31/12/2005,17:12,3000m,,,,,02:37.7,1800,28,0,02:11.4,830,154
,Andy,31/12/2005,17:12,3000m,,,,,02:36.7,2400,29,0,02:10.5,840,157
,Andy,31/12/2005,17:12,3000m,,,,,02:20.5,3000,33,0,01:57.0,1050,218

,Andy,30/12/2005,07:36,500m,02:46.6,500,24,0,,,,,02:46.6,560,76
,Andy,30/12/2005,07:36,500m,,,,,02:46.7,500,24,0,02:46.7,560,76

,Andy,30/12/2005,07:33,4000m,19:12.1,4000,25,0,,,,,02:24.0,703,117
,Andy,30/12/2005,07:33,4000m,,,,,00:58.2,200,26,0,02:25.5,691,114
,Andy,30/12/2005,07:33,4000m,,,,,00:57.7,400,25,0,02:24.2,701,117
,Andy,30/12/2005,07:33,4000m,,,,,00:57.6,600,26,0,02:24.0,703,117
,Andy,30/12/2005,07:33,4000m,,,,,00:57.7,800,26,0,02:24.2,701,117
,Andy,30/12/2005,07:33,4000m,,,,,00:58.2,1000,26,0,02:25.5,691,114
,Andy,30/12/2005,07:33,4000m,,,,,00:57.8,1200,26,0,02:24.5,699,116
,Andy,30/12/2005,07:33,4000m,,,,,00:57.6,1400,26,0,02:24.0,703,117
,Andy,30/12/2005,07:33,4000m,,,,,00:57.5,1600,25,0,02:23.7,705,118
,Andy,30/12/2005,07:33,4000m,,,,,00:57.0,1800,26,0,02:22.5,716,121
,Andy,30/12/2005,07:33,4000m,,,,,00:58.1,2000,26,0,02:25.2,693,114
,Andy,30/12/2005,07:33,4000m,,,,,00:58.2,2200,25,0,02:25.5,691,114
,Andy,30/12/2005,07:33,4000m,,,,,00:57.8,2400,26,0,02:24.5,699,116
,Andy,30/12/2005,07:33,4000m,,,,,00:58.4,2600,26,0,02:26.0,687,112
,Andy,30/12/2005,07:33,4000m,,,,,00:57.5,2800,26,0,02:23.7,705,118
,Andy,30/12/2005,07:33,4000m,,,,,00:56.8,3000,25,0,02:22.0,720,122
,Andy,30/12/2005,07:33,4000m,,,,,00:57.3,3200,26,0,02:23.2,709,119
,Andy,30/12/2005,07:33,4000m,,,,,00:57.0,3400,26,0,02:22.5,716,121
,Andy,30/12/2005,07:33,4000m,,,,,00:57.1,3600,25,0,02:22.7,714,120
,Andy,30/12/2005,07:33,4000m,,,,,00:57.0,3800,26,0,02:22.5,716,121
,Andy,30/12/2005,07:33,4000m,,,,,00:57.5,4000,26,0,02:23.7,705,118

,Andy,30/12/2005,07:13,500m,02:53.6,500,23,0,,,,,02:53.6,530,67
,Andy,30/12/2005,07:13,500m,,,,,02:53.6,500,23,0,02:53.6,530,67

,Andy,29/12/2005,07:40,500m,02:39.5,500,25,0,,,,,02:39.5,596,86
,Andy,29/12/2005,07:40,500m,,,,,02:39.6,500,25,0,02:39.6,596,86

,Andy,29/12/2005,07:37,2000m,09:26.5,2000,27,0,,,,,02:21.6,724,123
,Andy,29/12/2005,07:37,2000m,,,,,00:28.5,100,27,0,02:22.5,716,121
,Andy,29/12/2005,07:37,2000m,,,,,00:28.6,200,27,0,02:23.0,711,120
,Andy,29/12/2005,07:37,2000m,,,,,00:27.7,300,26,0,02:18.5,753,132
,Andy,29/12/2005,07:37,2000m,,,,,00:28.1,400,28,0,02:20.5,734,126
,Andy,29/12/2005,07:37,2000m,,,,,00:28.0,500,28,0,02:20.0,738,128
,Andy,29/12/2005,07:37,2000m,,,,,00:28.1,600,26,0,02:20.5,734,126
,Andy,29/12/2005,07:37,2000m,,,,,00:28.0,700,28,0,02:20.0,738,128
,Andy,29/12/2005,07:37,2000m,,,,,00:28.3,800,28,0,02:21.5,725,124
,Andy,29/12/2005,07:37,2000m,,,,,00:28.4,900,27,0,02:22.0,720,122
,Andy,29/12/2005,07:37,2000m,,,,,00:28.6,1000,27,0,02:23.0,711,120
,Andy,29/12/2005,07:37,2000m,,,,,00:28.4,1100,27,0,02:22.0,720,122
,Andy,29/12/2005,07:37,2000m,,,,,00:28.5,1200,25,0,02:22.5,716,121
,Andy,29/12/2005,07:37,2000m,,,,,00:28.2,1300,28,0,02:21.0,729,125
,Andy,29/12/2005,07:37,2000m,,,,,00:28.3,1400,28,0,02:21.5,725,124
,Andy,29/12/2005,07:37,2000m,,,,,00:28.4,1500,25,0,02:22.0,720,122
,Andy,29/12/2005,07:37,2000m,,,,,00:28.6,1600,27,0,02:23.0,711,120
,Andy,29/12/2005,07:37,2000m,,,,,00:28.9,1700,27,0,02:24.5,699,116
,Andy,29/12/2005,07:37,2000m,,,,,00:28.1,1800,26,0,02:20.5,734,126
,Andy,29/12/2005,07:37,2000m,,,,,00:28.2,1900,28,0,02:21.0,729,125
,Andy,29/12/2005,07:37,2000m,,,,,00:28.6,2000,27,0,02:23.0,711,120

,Andy,29/12/2005,07:27,500m,02:30.1,500,26,0,,,,,02:30.1,656,103
,Andy,29/12/2005,07:27,500m,,,,,02:30.1,500,26,0,02:30.1,656,103

,Andy,27/12/2005,17:45,500m,02:47.3,500,24,0,,,,,02:47.3,557,75
,Andy,27/12/2005,17:45,500m,,,,,02:47.4,500,24,0,02:47.4,556,75

,Andy,27/12/2005,17:42,4000m,19:44.8,4000,25,0,,,,,02:28.1,670,108
,Andy,27/12/2005,17:42,4000m,,,,,00:57.6,200,26,0,02:24.0,703,117
,Andy,27/12/2005,17:42,4000m,,,,,00:58.9,400,25,0,02:27.2,677,110
,Andy,27/12/2005,17:42,4000m,,,,,00:59.3,600,26,0,02:28.2,669,107
,Andy,27/12/2005,17:42,4000m,,,,,00:58.4,800,26,0,02:26.0,687,112
,Andy,27/12/2005,17:42,4000m,,,,,00:59.5,1000,26,0,02:28.7,665,106
,Andy,27/12/2005,17:42,4000m,,,,,00:59.0,1200,26,0,02:27.5,675,109
,Andy,27/12/2005,17:42,4000m,,,,,00:58.9,1400,26,0,02:27.2,677,110
,Andy,27/12/2005,17:42,4000m,,,,,00:59.1,1600,26,0,02:27.7,673,109
,Andy,27/12/2005,17:42,4000m,,,,,00:58.9,1800,26,0,02:27.2,677,110
,Andy,27/12/2005,17:42,4000m,,,,,00:59.8,2000,25,0,02:29.5,660,105
,Andy,27/12/2005,17:42,4000m,,,,,00:59.6,2200,25,0,02:29.0,664,106
,Andy,27/12/2005,17:42,4000m,,,,,01:00.6,2400,26,0,02:31.5,646,101
,Andy,27/12/2005,17:42,4000m,,,,,00:59.5,2600,25,0,02:28.7,665,106
,Andy,27/12/2005,17:42,4000m,,,,,00:59.3,2800,25,0,02:28.2,669,107
,Andy,27/12/2005,17:42,4000m,,,,,00:59.4,3000,25,0,02:28.5,667,107
,Andy,27/12/2005,17:42,4000m,,,,,00:59.3,3200,26,0,02:28.2,669,107
,Andy,27/12/2005,17:42,4000m,,,,,00:59.2,3400,24,0,02:28.0,671,108
,Andy,27/12/2005,17:42,4000m,,,,,00:59.0,3600,25,0,02:27.5,675,109
,Andy,27/12/2005,17:42,4000m,,,,,00:59.8,3800,25,0,02:29.5,660,105
,Andy,27/12/2005,17:42,4000m,,,,,00:59.8,4000,25,0,02:29.5,660,105

,Andy,27/12/2005,17:22,500m,02:40.8,500,25,0,,,,,02:40.8,589,84
,Andy,27/12/2005,17:22,500m,,,,,02:40.9,500,25,0,02:40.9,589,84

,Andy,27/12/2005,17:18,0:02:11,02:11.7,441,23,0,,,,,02:29.3,661,105
,Andy,27/12/2005,17:18,0:02:11,,,,,00:59.2,200,27,0,02:28.0,671,108
,Andy,27/12/2005,17:18,0:02:11,,,,,00:58.6,400,27,0,02:26.5,683,111
,Andy,27/12/2005,17:18,0:02:11,,,,,00:13.9,441,17,0,02:49.5,547,72

,Andy,27/12/2005,17:05,500m,02:55.9,500,24,0,,,,,02:55.9,521,64
,Andy,27/12/2005,17:05,500m,,,,,02:56.0,500,24,0,02:56.0,520,64

,Andy,27/12/2005,17:01,0:00:07,00:07.1,10,8,0,,,,,05:55.0,326,8
,Andy,27/12/2005,17:01,0:00:07,,,,,00:07.1,10,8,0,05:55.0,326,8

,Andy,24/12/2005,09:39,4000m,22:35.5,4000,25,0,,,,,02:49.4,547,72
,Andy,24/12/2005,09:39,4000m,,,,,04:00.9,800,28,0,02:30.5,652,103
,Andy,24/12/2005,09:39,4000m,,,,,04:34.2,1600,25,0,02:51.3,539,70
,Andy,24/12/2005,09:39,4000m,,,,,03:54.1,2400,28,0,02:26.3,684,112
,Andy,24/12/2005,09:39,4000m,,,,,06:08.0,3200,18,0,03:50.0,399,29
,Andy,24/12/2005,09:39,4000m,,,,,03:58.3,4000,28,0,02:28.9,664,106

,Andy,18/12/2005,22:49,500m,02:03.0,500,32,0,,,,,02:03.0,947,188
,Andy,18/12/2005,22:49,500m,,,,,00:23.6,100,33,0,01:58.0,1033,213
,Andy,18/12/2005,22:49,500m,,,,,00:23.1,200,31,0,01:55.5,1081,227
,Andy,18/12/2005,22:49,500m,,,,,00:23.4,300,33,0,01:57.0,1052,219
,Andy,18/12/2005,22:49,500m,,,,,00:26.4,400,32,0,02:12.0,823,152
,Andy,18/12/2005,22:49,500m,,,,,00:26.6,500,32,0,02:13.0,812,149

,Andy,18/12/2005,22:43,1000m,05:06.9,1000,29,0,,,,,02:33.4,633,97
,Andy,18/12/2005,22:43,1000m,,,,,00:54.8,200,30,0,02:17.0,768,136
,Andy,18/12/2005,22:43,1000m,,,,,00:42.0,400,39,0,01:45.0,1340,302
,Andy,18/12/2005,22:43,1000m,,,,,00:51.2,600,34,0,02:08.0,874,167
,Andy,18/12/2005,22:43,1000m,,,,,00:54.1,800,30,0,02:15.2,786,141
,Andy,18/12/2005,22:43,1000m,,,,,01:44.9,1000,15,0,04:22.2,366,19

,Andy,18/12/2005,22:24,0:00:15,00:15.7,26,19,0,,,,,05:01.9,343,13
,Andy,18/12/2005,22:24,0:00:15,,,,,00:15.8,26,19,0,05:03.8,342,12

,Andy,18/12/2005,22:06,0:02:23,02:23.0,264,16,0,,,,,04:30.8,360,18
,Andy,18/12/2005,22:06,0:02:23,,,,,02:23.1,264,16,0,04:31.0,360,18

,Andy,18/12/2005,22:00,0:01:23,01:23.2,163,19,0,,,,,04:15.2,372,21
,Andy,18/12/2005,22:00,0:01:23,,,,,01:23.2,163,19,0,04:15.2,372,21

,Andy,11/12/2005,18:43,0:02:57,02:57.2,541,25,0,,,,,02:43.7,574,80
,Andy,11/12/2005,18:43,0:02:57,,,,,02:57.2,541,25,0,02:43.7,574,80

,Andy,11/12/2005,18:04,0:05:30,05:30.5,782,17,0,,,,,03:31.3,427,37
,Andy,11/12/2005,18:04,0:05:30,,,,,05:00.0,741,22,0,03:22.4,445,42
,Andy,11/12/2005,18:04,0:05:30,,,,,05:30.5,41,12,0,06:11.9,323,7

,Andy,11/12/2005,16:18,0:02:33,02:33.3,459,26,0,,,,,02:46.9,558,75
,Andy,11/12/2005,16:18,0:02:33,,,,,02:33.3,459,26,0,02:46.9,558,75

